,OPID,WoPC,current_no2_x,Average_NO2,current_no2_y
149,59213171579,3543,52.3952948375,42.593039999999995,46.22168843541667
150,59213171579,3543,40.04808203333333,42.593039999999995,46.22168843541667
151,59247403515,3543,50.44647056,42.593039999999995,50.44647056
152,58934171486,3541,45.77130948,44.18824333333333,45.77130948
153,59151174462,3541,44.91604533,44.18824333333333,42.507402855833334
154,59151174462,3541,46.840837325833334,44.18824333333333,42.507402855833334
155,59151174462,3541,35.765325911666665,44.18824333333333,42.507402855833334
156,59247397408,3541,46.94007919,44.18824333333333,46.94007919
157,59278386062,3541,40.332707174999996,44.18824333333333,44.57473171666667
158,59278386062,3541,45.8430013825,44.18824333333333,44.57473171666667
159,59278386062,3541,47.5484865925,44.18824333333333,44.57473171666667
160,58934171796,3522,50.437661592,47.2258175,50.437661592
161,58934173191,3522,50.45897558333334,47.2258175,50.45897558333334
162,58996171765,3522,52.720088475,47.2258175,52.720088475
163,59027169471,3522,51.89700487,47.2258175,51.89700487
164,59089166030,3522,49.25019094499999,47.2258175,49.25019094499999
165,59089166092,3522,45.458259383333335,47.2258175,44.270088826
166,59089166092,3522,36.79997636,47.2258175,44.270088826
167,59089166092,3522,42.92160766333333,47.2258175,44.270088826
168,59089166092,3522,46.052425265000004,47.2258175,44.270088826
169,59089166092,3522,50.118175458333326,47.2258175,44.270088826
170,59247393688,3522,43.997222985,47.2258175,43.997222985
171,58934172664,3555,51.64726768,42.7075625,51.64726768
172,58937331502,3555,43.0054272875,42.7075625,44.53011532041667
173,58937331502,3555,46.054803353333334,42.7075625,44.53011532041667
174,58937338663,3555,42.65011330666667,42.7075625,42.65011330666667
175,59027167952,3555,39.93438075,42.7075625,44.205414450000006
176,59027167952,3555,48.47644815000001,42.7075625,44.205414450000006
177,59058170401,3555,41.147026152500004,42.7075625,40.42228766125
178,59058170401,3555,39.69754917,42.7075625,40.42228766125
179,59058171920,3555,43.314372324999994,42.7075625,43.314372324999994
180,59092330479,3555,49.4290169525,42.7075625,49.4290169525
181,59244192473,3555,45.61424517666667,42.7075625,49.10609516966667
182,59244192473,3555,52.59794516266667,42.7075625,49.10609516966667
183,58934172881,3512,43.3128541325,49.65118416666667,44.151667731944436
184,58934172881,3512,40.06488975666666,49.65118416666667,44.151667731944436
185,58934172881,3512,49.07725930666666,49.65118416666667,44.151667731944436
186,58937331068,3512,49.930270968,49.65118416666667,49.930270968
187,58996172261,3512,49.30336725666667,49.65118416666667,49.496776673333336
188,58996172261,3512,49.690186090000005,49.65118416666667,49.496776673333336
189,59030327937,3512,54.139337176666665,49.65118416666667,54.139337176666665
190,59213170184,3512,61.969699635000005,49.65118416666667,61.969699635000005
191,59216350350,3512,53.58393687066667,49.65118416666667,53.58393687066667
192,59275195046,3512,48.414148774999994,49.65118416666667,48.414148774999994
193,59278386093,3512,41.04281868666666,49.65118416666667,47.283314645000004
194,59278386093,3512,53.52381060333334,49.65118416666667,47.283314645000004
195,58934173098,3515,45.95843838,47.45067,45.55034114916666
196,58934173098,3515,43.82722936249999,47.45067,45.55034114916666
197,58934173098,3515,46.865355705,47.45067,45.55034114916666
198,59027170897,3515,46.467289958333325,47.45067,46.467289958333325
199,59151173687,3515,48.132846290833335,47.45067,48.132846290833335
200,59216355868,3515,44.10316287,47.45067,44.10316287
201,58934173470,3452,42.40323377083333,40.164258333333336,42.40323377083333
202,58937339810,3452,43.48735207333334,40.164258333333336,43.48735207333334
203,58965161163,3452,50.4687639925,40.164258333333336,43.52259449625001
204,58965161163,3452,36.57642500000001,40.164258333333336,43.52259449625001
205,58996171114,3452,50.5748589,40.164258333333336,50.5748589
206,58996171207,3452,47.912650049999996,40.164258333333336,45.953115841249996
207,58996171207,3452,43.993581632499996,40.164258333333336,45.953115841249996
208,59154350443,3452,39.209703675,40.164258333333336,39.209703675
209,59182172788,3452,51.10374993,40.164258333333336,51.10374993
210,59185332711,3452,43.26156952666666,40.164258333333336,42.88631264833333
211,59185332711,3452,40.57730327833334,40.164258333333336,42.88631264833333
212,59185332711,3452,44.82006514,40.164258333333336,42.88631264833333
213,59244190551,3452,37.5120096465,40.164258333333336,38.75404818366667
214,59244190551,3452,39.99608672083333,40.164258333333336,38.75404818366667
215,59244193248,3452,50.743318222499994,40.164258333333336,49.59961277875
216,59244193248,3452,48.455907335,40.164258333333336,49.59961277875
217,59275196286,3452,49.727651300000005,40.164258333333336,44.59336348166667
218,59275196286,3452,39.45907566333334,40.164258333333336,44.59336348166667
219,58934174338,3533,48.644975380000005,47.457857499999996,46.96518976750001
220,58934174338,3533,45.28540415500001,47.457857499999996,46.96518976750001
221,58968316715,3533,53.0408941,47.457857499999996,53.0408941
222,59092330355,3533,50.44562555666667,47.457857499999996,50.44562555666667
223,59185335222,3533,66.07349077,47.457857499999996,66.07349077
224,59213172013,3533,53.554538575,47.457857499999996,53.554538575
225,58937330820,3552,38.71274784,47.743658333333336,45.88198588527778
226,58937330820,3552,48.78914697,47.743658333333336,45.88198588527778
227,58937330820,3552,50.14406284583333,47.743658333333336,45.88198588527778
228,59027168448,3552,54.35866826666666,47.743658333333336,54.35866826666666
229,59061333455,3552,42.514404997499994,47.743658333333336,45.984618748749995
230,59061333455,3552,49.454832499999995,47.743658333333336,45.984618748749995
231,59154354752,3552,37.9748625,47.743658333333336,37.9748625
232,59216351962,3552,42.2701222,47.743658333333336,42.2701222
233,59247393719,3552,51.92347024,47.743658333333336,51.92347024
234,58937337578,3573,42.272860095,40.97689416666667,40.683792869166666
235,58937337578,3573,39.094725643333334,40.97689416666667,40.683792869166666
236,58965165472,3573,41.139148165,40.97689416666667,40.97958185416667
237,58965165472,3573,44.31202095666667,40.97689416666667,40.97958185416667
238,58965165472,3573,37.48757644083333,40.97689416666667,40.97958185416667
239,59123341670,3573,53.95240146,40.97689416666667,53.95240146
240,59244194643,3573,47.70550938,40.97689416666667,47.70550938
241,58937339097,3511,65.6413134675,49.55589749999999,57.93975083583333
242,58937339097,3511,50.23818820416666,49.55589749999999,57.93975083583333
243,58965163488,3511,53.319962055000005,49.55589749999999,53.319962055000005
244,59278395393,3511,50.52126090833333,49.55589749999999,50.52126090833333
245,58937339624,3581,-0.8082351666666637,45.78175166666667,-0.8082351666666637
246,59058171238,3581,54.27953248833333,45.78175166666667,54.27953248833333
247,59089170618,3581,49.683585810000004,45.78175166666667,49.683585810000004
248,59092326418,3581,50.210412735,45.78175166666667,38.94063583
249,59092326418,3581,37.528863675000004,45.78175166666667,38.94063583
250,59092326418,3581,43.77621191,45.78175166666667,38.94063583
251,59092326418,3581,24.247055,45.78175166666667,38.94063583
252,59123341887,3581,0.0,45.78175166666667,0.0
253,59182170804,3581,51.20905418716667,45.78175166666667,51.20905418716667
254,59216354380,3581,52.212087745000005,45.78175166666667,52.212087745000005
255,59247394649,3581,50.715768866666664,45.78175166666667,50.715768866666664
256,58965162961,3453,42.96276161,38.320974166666666,42.96276161
257,58968321551,3453,36.72116367416666,38.320974166666666,36.72116367416666
258,58996168293,3453,42.61130577,38.320974166666666,42.61130577
259,58996170773,3453,44.08697925733334,38.320974166666666,44.08697925733334
260,58999340616,3453,40.371557475,38.320974166666666,40.371557475
261,59027169223,3453,50.75031089166667,38.320974166666666,50.75031089166667
262,59058171393,3453,41.87931895,38.320974166666666,41.87931895
263,59058171858,3453,52.06833983433333,38.320974166666666,52.06833983433333
264,59089167456,3453,49.71245869999999,38.320974166666666,49.71245869999999
265,59120171176,3453,41.49408802666667,38.320974166666666,41.49408802666667
266,59154350164,3453,44.8776661625,38.320974166666666,44.8776661625
267,59182174276,3453,40.25992022,38.320974166666666,38.358788058749994
268,59182174276,3453,36.4576558975,38.320974166666666,38.358788058749994
269,59213172943,3453,41.8603376375,38.320974166666666,41.8603376375
270,59216346320,3453,30.5403825,38.320974166666666,30.5403825
271,59247397625,3453,51.6040498,38.320974166666666,51.6040498
272,58965163705,3561,47.150817634999996,45.09513833333333,46.136411376
273,58965163705,3561,45.122005117,45.09513833333333,46.136411376
274,58968318637,3561,48.83032620666667,45.09513833333333,48.83032620666667
275,59061336338,3561,43.27030830333333,45.09513833333333,43.27030830333333
276,59120170959,3561,41.72277171,45.09513833333333,40.5995157395
277,59120170959,3561,39.476259768999995,45.09513833333333,40.5995157395
278,59123348490,3561,46.86078527,45.09513833333333,44.27563031
279,59123348490,3561,41.69047535,45.09513833333333,44.27563031
280,58965164201,3524,43.18971723,43.838164166666665,43.18971723
281,58965164604,3524,35.055659999999996,43.838164166666665,35.055659999999996
282,59027168696,3524,49.753940765,43.838164166666665,49.753940765
283,59058174214,3524,48.20072122,43.838164166666665,41.62819061
284,59058174214,3524,35.055659999999996,43.838164166666665,41.62819061
285,59182170556,3524,50.22563687083333,43.838164166666665,50.22563687083333
286,59216353326,3524,43.62800379166667,43.838164166666665,43.62800379166667
287,59244190830,3524,41.64820324666667,43.838164166666665,41.64820324666667
288,59275196937,3524,46.877050450000006,43.838164166666665,46.877050450000006
289,59275198394,3524,43.94907738,43.838164166666665,37.86906247770833
290,59275198394,3524,39.331899145,43.838164166666665,37.86906247770833
291,59275198394,3524,40.9297600525,43.838164166666665,37.86906247770833
292,59275198394,3524,27.265513333333327,43.838164166666665,37.86906247770833
293,58968317149,3523,55.03814418,48.080864166666665,55.03814418
294,58999340492,3523,40.65159299,48.080864166666665,43.50101836666667
295,58999340492,3523,46.35044374333334,48.080864166666665,43.50101836666667
296,58999342724,3523,53.99786953416667,48.080864166666665,53.99786953416667
297,59092325240,3523,47.536446582500005,48.080864166666665,47.536446582500005
298,59120168913,3523,51.85216806,48.080864166666665,51.3787892675
299,59120168913,3523,50.905410475,48.080864166666665,51.3787892675
300,59120172385,3523,43.844989104999996,48.080864166666665,48.140847885
301,59120172385,3523,52.436706665,48.080864166666665,48.140847885
302,59213173036,3523,45.9976497125,48.080864166666665,45.9976497125
303,59216354907,3523,47.09627550416666,48.080864166666665,47.09627550416666
304,59244196348,3523,44.362982305,48.080864166666665,44.362982305
305,59275195635,3523,44.05249881916667,48.080864166666665,45.49294890229167
306,59275195635,3523,44.414459279999996,48.080864166666665,45.49294890229167
307,59275195635,3523,38.50185739,48.080864166666665,45.49294890229167
308,59275195635,3523,55.002980120000004,48.080864166666665,45.49294890229167
309,58968325085,3525,51.35511771266667,45.97466416666666,46.49239368441667
310,58968325085,3525,41.62966965616667,45.97466416666666,46.49239368441667
311,59123341422,3525,57.4821875225,45.97466416666666,57.4821875225
312,59154354256,3525,46.701224919999994,45.97466416666666,44.7642688275
313,59154354256,3525,42.827312735,45.97466416666666,44.7642688275
314,59247398710,3525,42.12415163066667,45.97466416666666,42.12415163066667
315,58968325457,3571,50.77246555833334,45.43473,50.77246555833334
316,58999338942,3571,51.522811643333334,45.43473,48.499462440416664
317,58999338942,3571,45.4761132375,45.43473,48.499462440416664
318,59120171269,3571,48.930878830000005,45.43473,48.02010933533333
319,59120171269,3571,47.062637966,45.43473,48.02010933533333
320,59120171269,3571,48.066811210000004,45.43473,48.02010933533333
321,59154352396,3571,50.72285282666667,45.43473,37.35365641333333
322,59154352396,3571,23.98446,45.43473,37.35365641333333
323,59213170494,3571,49.88568193333333,45.43473,49.88568193333333
324,58996167766,3513,45.120127835,56.14895666666667,45.120127835
325,59120169657,3513,60.2738864375,56.14895666666667,60.2738864375
326,58996168789,3583,45.40161833,44.54628666666667,46.04211940333333
327,58996168789,3583,46.68262047666666,44.54628666666667,46.04211940333333
328,59027169192,3583,44.9560852325,44.54628666666667,42.19712178291667
329,59027169192,3583,39.438158333333334,44.54628666666667,42.19712178291667
330,58996171796,3562,53.09697522266667,44.67627833333333,53.09697522266667
331,59182173408,3562,42.548913845,44.67627833333333,41.679771242777775
332,59182173408,3562,48.55855932,44.67627833333333,41.679771242777775
333,59182173408,3562,43.730095043333336,44.67627833333333,41.679771242777775
334,59182173408,3562,36.858487483333334,44.67627833333333,41.679771242777775
335,59182173408,3562,40.072214878333334,44.67627833333333,41.679771242777775
336,59182173408,3562,40.745361945,44.67627833333333,41.679771242777775
337,59182173408,3562,40.41919809000001,44.67627833333333,41.679771242777775
338,59182173408,3562,40.96845515333333,44.67627833333333,41.679771242777775
339,59182173408,3562,41.21665542666667,44.67627833333333,41.679771242777775
340,59216354504,3562,49.672462339999996,44.67627833333333,49.672462339999996
341,59247391332,3562,37.962970048,44.67627833333333,41.61013858858333
342,59247391332,3562,45.25730712916666,44.67627833333333,41.61013858858333
343,58999341856,3582,45.83831137,47.643700833333334,45.83831137
344,59030325922,3582,46.75843827,47.643700833333334,46.75843827
345,59058169719,3582,48.768139384166666,47.643700833333334,48.768139384166666
346,59213171951,3582,52.12658756,47.643700833333334,52.12658756
347,59030327720,3454,43.4673324225,40.33584,44.24175773791667
348,59030327720,3454,45.016183053333336,40.33584,44.24175773791667
349,59058173160,3454,38.44964671333334,40.33584,38.44964671333334
350,59089168324,3454,44.747090099999994,40.33584,44.747090099999994
351,59089169347,3454,46.369401908,40.33584,46.369401908
352,59089169409,3454,37.79446282,40.33584,37.79446282
353,59123343809,3454,44.75211808,40.33584,44.75211808
354,59151172912,3454,48.8677928,40.33584,48.8677928
355,59151174524,3454,42.605490392499995,40.33584,42.605490392499995
356,59182170773,3454,46.73513933333333,40.33584,46.73513933333333
357,59213171765,3454,37.8148746975,40.33584,37.8148746975
358,59216352706,3454,45.82902183,40.33584,45.82902183
359,59058171610,3584,38.634490246666665,41.01686,38.408574103333336
360,59058171610,3584,38.18265796,41.01686,38.408574103333336
361,59120171238,3584,43.418922124999995,41.01686,46.66553288916667
362,59120171238,3584,49.91214365333334,41.01686,46.66553288916667
363,59244195387,3584,41.692660114999995,41.01686,44.54767392166667
364,59244195387,3584,43.27437044,41.01686,44.54767392166667
365,59244195387,3584,48.67599121000001,41.01686,44.54767392166667
366,59089170525,3526,60.68963319,44.88250166666666,60.68963319
367,59278398989,3526,51.7860628125,44.88250166666666,51.7860628125
368,59182171455,3514,51.74683718,47.57139333333333,51.74683718
369,59244193589,3514,47.665004126666666,47.57139333333333,47.665004126666666
370,59275198332,3514,47.9487728225,47.57139333333333,47.80754200675
371,59275198332,3514,47.666311191,47.57139333333333,47.80754200675
372,59182172695,3455,40.439913666666676,31.7410375,36.56522984833334
373,59182172695,3455,32.69054603,31.7410375,36.56522984833334
